05:05:27 [ServerInfo] CashShop loaded successfully
05:05:27 [ServerInfo] ChaosMix loaded successfully
05:05:27 [ServerInfo] Character loaded successfully
05:05:27 [ServerInfo] Custom loaded successfully
05:05:27 [ServerInfo] Command loaded successfully
05:06:15 [ServerInfo] CashShop loaded successfully
05:06:15 [ServerInfo] ChaosMix loaded successfully
05:06:15 [ServerInfo] Character loaded successfully
05:06:15 [ServerInfo] Custom loaded successfully
05:06:15 [ServerInfo] Command loaded successfully
05:08:23 [ServerInfo] CashShop loaded successfully
05:08:23 [ServerInfo] ChaosMix loaded successfully
05:08:23 [ServerInfo] Character loaded successfully
05:08:23 [ServerInfo] Custom loaded successfully
05:08:23 [ServerInfo] Command loaded successfully
11:02:35 [ServerInfo] CashShop loaded successfully
11:02:35 [ServerInfo] ChaosMix loaded successfully
11:02:35 [ServerInfo] Character loaded successfully
11:02:35 [ServerInfo] Custom loaded successfully
11:02:35 [ServerInfo] Command loaded successfully
11:05:39 [ServerInfo] CashShop loaded successfully
11:05:39 [ServerInfo] ChaosMix loaded successfully
11:05:39 [ServerInfo] Character loaded successfully
11:05:39 [ServerInfo] Custom loaded successfully
11:05:39 [ServerInfo] Command loaded successfully
11:05:39 [ServerInfo] Common loaded successfully
11:05:39 [ServerInfo] Event loaded successfully
11:05:39 [ServerInfo] EventItemBag loaded successfully
11:05:39 [ServerInfo] Hack loaded successfully
11:05:39 [ServerInfo] Item loaded successfully
11:05:40 [ServerInfo] Monster loaded successfully
11:05:40 [ServerInfo] Move loaded successfully
11:05:40 [ServerInfo] Quest loaded successfully
11:05:40 [ServerInfo] Shop loaded successfully
11:05:40 [ServerInfo] Skill loaded successfully
11:05:40 [ServerInfo] Util loaded successfully
11:05:40 [ReadBotInfo] BotSystem loaded successfully
11:05:40 [MonsterSetBase] Incorrect Monster Position: (Monster: 8, Map: 1, X: 52, Y: 122)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 237~237, Y: 204~204)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 237~237, Y: 204~204)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 237~237, Y: 204~204)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 237~237, Y: 204~204)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 237~237, Y: 204~204)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 237~237, Y: 204~204)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 237~237, Y: 204~204)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 237~237, Y: 204~204)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 237~237, Y: 204~204)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 237~237, Y: 204~204)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 204~204, Y: 240~240)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 204~204, Y: 240~240)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 204~204, Y: 240~240)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 204~204, Y: 240~240)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 204~204, Y: 240~240)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 204~204, Y: 240~240)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 204~204, Y: 240~240)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 204~204, Y: 240~240)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 204~204, Y: 240~240)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 204~204, Y: 240~240)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 218~218, Y: 238~238)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 218~218, Y: 238~238)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 218~218, Y: 238~238)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 218~218, Y: 238~238)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 218~218, Y: 238~238)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 218~218, Y: 238~238)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 218~218, Y: 238~238)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 218~218, Y: 238~238)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 218~218, Y: 238~238)
11:19:46 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 218~218, Y: 238~238)
11:24:03 [ServerInfo] CashShop loaded successfully
11:24:03 [ServerInfo] ChaosMix loaded successfully
11:24:03 [ServerInfo] Character loaded successfully
11:24:03 [ServerInfo] Custom loaded successfully
11:24:04 [ServerInfo] Command loaded successfully
11:24:04 [ServerInfo] Common loaded successfully
11:24:04 [ServerInfo] Event loaded successfully
11:24:04 [ServerInfo] EventItemBag loaded successfully
11:24:04 [ServerInfo] Hack loaded successfully
11:24:04 [ServerInfo] Item loaded successfully
11:24:04 [ServerInfo] Monster loaded successfully
11:24:04 [ServerInfo] Move loaded successfully
11:24:04 [ServerInfo] Quest loaded successfully
11:24:04 [ServerInfo] Shop loaded successfully
11:24:04 [ServerInfo] Skill loaded successfully
11:24:04 [ServerInfo] Util loaded successfully
11:24:04 [ReadBotInfo] BotSystem loaded successfully
11:24:04 [MonsterSetBase] Incorrect Monster Position: (Monster: 8, Map: 1, X: 52, Y: 121)
11:24:04 [MonsterSetBase] Incorrect Monster Position: (Monster: 51, Map: 7, X: 253, Y: 52)
11:24:04 [MonsterSetBase] Incorrect Monster Position: (Monster: 51, Map: 7, X: 6, Y: 53)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 225~241, Y: 101~111)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 229~223, Y: 146~147)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 229~223, Y: 146~147)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 229~223, Y: 146~147)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 229~223, Y: 146~147)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 229~223, Y: 146~147)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 229~223, Y: 146~147)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 229~223, Y: 146~147)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 229~223, Y: 146~147)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 223~207, Y: 147~151)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 223~207, Y: 147~151)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 223~207, Y: 147~151)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 223~207, Y: 147~151)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 223~207, Y: 147~151)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 223~207, Y: 147~151)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 223~207, Y: 147~151)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 223~207, Y: 147~151)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 207~205, Y: 151~168)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 207~205, Y: 151~168)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 207~205, Y: 151~168)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 207~205, Y: 151~168)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 207~205, Y: 151~168)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 207~205, Y: 151~168)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 207~205, Y: 151~168)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 207~205, Y: 151~168)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 205~215, Y: 168~180)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 22, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 24, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 3, Map: 82, X: 215~236, Y: 180~186)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 237~237, Y: 204~204)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 237~237, Y: 204~204)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 237~237, Y: 204~204)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 237~237, Y: 204~204)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 237~237, Y: 204~204)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 237~237, Y: 204~204)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 237~237, Y: 204~204)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 237~237, Y: 204~204)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 237~237, Y: 204~204)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 237~237, Y: 204~204)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 204~204, Y: 240~240)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 204~204, Y: 240~240)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 204~204, Y: 240~240)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 204~204, Y: 240~240)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 204~204, Y: 240~240)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 204~204, Y: 240~240)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 204~204, Y: 240~240)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 204~204, Y: 240~240)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 204~204, Y: 240~240)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 204~204, Y: 240~240)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 218~218, Y: 238~238)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 218~218, Y: 238~238)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 218~218, Y: 238~238)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 218~218, Y: 238~238)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 27, Map: 82, X: 218~218, Y: 238~238)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 218~218, Y: 238~238)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 218~218, Y: 238~238)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 218~218, Y: 238~238)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 218~218, Y: 238~238)
11:24:05 [MonsterSetBase] Incorrect Monster Position: (Monster: 20, Map: 82, X: 218~218, Y: 238~238)
11:24:23 [Obj][11000] AddClient (175.176.33.119)
11:24:34 [Obj][11000] DelClient (175.176.33.119)
11:25:00 [Invasion Manager] Index(2) Boss Position (Map: 57 X: 156 Y: 186)
11:28:42 [Obj][11000] AddClient (175.176.33.119)
11:28:43 [Obj][11000] DelClient (175.176.33.119)
11:29:52 [Obj][11000] AddClient (175.176.33.119)
11:29:54 [Obj][11000] DelClient (175.176.33.119)
11:31:15 [ServerInfo] CashShop loaded successfully
11:31:15 [ServerInfo] ChaosMix loaded successfully
11:31:15 [ServerInfo] Character loaded successfully
11:31:15 [ServerInfo] Custom loaded successfully
11:31:16 [ServerInfo] Command loaded successfully
11:31:16 [ServerInfo] Common loaded successfully
11:31:16 [ServerInfo] Event loaded successfully
11:31:16 [ServerInfo] EventItemBag loaded successfully
11:31:16 [ServerInfo] Hack loaded successfully
11:31:16 [ServerInfo] Item loaded successfully
11:31:16 [ServerInfo] Monster loaded successfully
11:31:16 [ServerInfo] Move loaded successfully
11:31:16 [ServerInfo] Quest loaded successfully
11:31:16 [ServerInfo] Shop loaded successfully
11:31:16 [ServerInfo] Skill loaded successfully
11:31:16 [ServerInfo] Util loaded successfully
11:31:16 [ReadBotInfo] BotSystem loaded successfully
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 47, Map: 7, X: 218, Y: 46)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 51, Map: 7, X: 252, Y: 50)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 51, Map: 7, X: 8, Y: 54)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
11:31:16 [MonsterSetBase] Incorrect Monster Position: (Monster: 2, Map: 82, X: 203~218, Y: 88~101)
